UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-06-19 03:00:00,1.75128233304268,8.42990224267242,118.975490177869,1.21211444833897,6.91381202734167,143.650117364609,1.26402862869293,8.89399862328348,99.77152038955,
2019-06-19 04:00:00,1.81851813374182,8.1976916134353,123.326729160336,1.29823986568924,6.968996574538,145.41646053798,1.27341330835005,8.82159366823748,101.34004103993,
2019-06-19 05:00:00,1.90349560172629,7.894204043391,128.04462375366,1.38844960090551,7.10439819480688,146.04518346454,1.30211489951411,8.59372578990046,105.901390067219,
2019-06-19 06:00:00,1.96260218792265,7.77354166720717,132.886586875495,1.43935306060604,7.20762649574012,146.865624202898,1.33419268284712,8.47313493234847,111.244188340455,
2019-06-19 07:00:00,1.98490920088252,7.79696196817869,135.357481496227,1.44931315064109,7.27858098334984,147.57550671684,1.35622856743503,8.42265167087677,114.95863334016,
2019-06-19 08:00:00,1.98233153000025,7.86829202478635,136.327407359053,1.43552352749046,7.32364034646907,148.106636998351,1.36708101327408,8.42098193097642,119.094080669416,
2019-06-19 09:00:00,1.96710212183866,7.94934590996115,137.19257887187,1.40992958667178,7.34709956400798,148.530617083771,1.37171036241975,8.43339077881237,123.339394801338,
2019-06-19 10:00:00,1.93921716460964,8.01480901802026,137.900151554995,1.37218250563065,7.36964240509845,148.726834981198,1.37028405185124,8.4306183443647,126.311766342031,
2019-06-19 11:00:00,1.90428564890009,8.04859200757233,138.421437688966,1.33160913944811,7.39071507047137,149.04129442425,1.36129384496702,8.42446141439667,127.770413720421,
2019-06-19 12:00:00,1.86751852615341,8.07592592314374,138.760778582519,1.29166867773528,7.39565017917948,149.463300580996,1.34878370114848,8.42984420201186,128.578908177609,
2019-06-19 13:00:00,1.83614586999925,8.12631332704942,139.085468886273,1.25356276996994,7.38847605590787,149.816944936115,1.34164527266361,8.46047064334721,129.383026285264,
2019-06-19 14:00:00,1.82021214133159,8.22955426265475,139.806122794544,1.21962072308976,7.38051290485734,150.163440484754,1.35118375184907,8.52735982233887,130.826059792992,
2019-06-19 15:00:00,1.82595476699085,8.3879641185195,141.003443054571,1.1974644933998,7.37613475306439,150.929350695902,1.37847364796842,8.66032051286005,134.362332716311,
2019-06-19 16:00:00,1.85466054211254,8.52711315544724,142.103662559132,1.19990112463688,7.36695919136624,151.899181545633,1.4142146292428,8.80115662742031,137.350253718246,
2019-06-19 17:00:00,1.9003267831126,8.56754238863199,142.994804132082,1.23488518386551,7.33606390333187,152.72721355697,1.44440315192281,8.82208921769623,139.225057971243,
2019-06-19 18:00:00,1.95221351243337,8.51846096171333,143.97255011173,1.28811015956605,7.31070823288469,153.21859102409,1.46693892679625,8.73473548337602,140.300051513048,
2019-06-19 19:00:00,1.98605773037341,8.43435880893347,144.996550166401,1.32887259483387,7.32572297323163,153.46383274798,1.4759820239676,8.62342420226071,141.283700058547,
2019-06-19 20:00:00,1.97408282285128,8.34933760248904,145.879875572501,1.33715641538403,7.35058215809376,153.732722198369,1.45224505930432,8.54193318564849,141.790172429906,
2019-06-19 21:00:00,1.92210848977758,8.26362901329724,146.461726494529,1.32063956342324,7.36555941087967,153.967850415423,1.39657158427211,8.48971203568985,141.608909860129,
2019-06-19 22:00:00,1.85093231299407,8.17131290667468,146.593429566871,1.29176269125248,7.37032312976902,154.017845515977,1.32563176514964,8.4505185247943,140.670943667568,
2019-06-19 23:00:00,1.77995147701858,8.07465642547776,146.281921546453,1.26065650476892,7.36534490617833,153.894579073539,1.25657170011282,8.42934615829551,138.698236571379,
2019-06-20 00:00:00,1.72250731055718,7.98005201396658,145.79054418659,1.23107643028624,7.34998506498467,153.691361817519,1.20477477468472,8.42257805796384,136.572850079789,
2019-06-20 01:00:00,1.68511013281856,7.89374969734048,145.893304830544,1.19844593463176,7.32654952475592,153.458050352579,1.18461955981336,8.42346469814163,137.218137175753,
2019-06-20 02:00:00,1.67719715908272,7.87911127851506,146.928168844703,1.16525033505527,7.29845859556331,153.184121758554,1.20630923360834,8.52305046998073,140.815401667072,
2019-06-20 03:00:00,1.69539090760679,8.21929152528346,146.743962381111,1.13798816568341,7.26712371422029,152.864762064329,1.25671526781538,9.12007306528784,141.131159459844,
2019-06-20 04:00:00,1.7174772921742,8.87700967835822,144.340486573325,1.10770792051426,7.23421448499957,152.50551008789,1.3125210139133,9.40943798874317,141.840722579985,
2019-06-20 05:00:00,1.73377531831215,9.23587882330331,143.655128263379,1.07574114887123,7.21061769186278,152.10819367929,1.35969034526748,9.45009324442698,143.93824889185,
2019-06-20 06:00:00,1.74944174574937,9.34541424161329,143.792221627799,1.04956160648186,7.21163764682558,151.510198740161,1.39963097135275,9.42141390351298,145.361874996799,
2019-06-20 07:00:00,1.75921035140848,9.37942814650728,143.938696724552,1.02883771053516,7.23530721704197,151.042036297936,1.4269947532782,9.39791276762112,145.989048050857,
2019-06-20 08:00:00,1.76096056991364,9.41187941784162,143.825748704257,1.01191592972647,7.26797173912178,150.792040630333,1.44118294465219,9.40358285534096,145.938165186878,
2019-06-20 09:00:00,1.75757757451936,9.4381154066248,143.531337833173,0.996507488311551,7.29752485304283,150.685621304618,1.44777476017244,9.41182431365876,145.478651949229,
2019-06-20 10:00:00,1.75029621305474,9.44116932015676,143.169782356435,0.980825856634275,7.31758596943607,150.629181005514,1.4496611577853,9.40005134051606,144.825118259311,
2019-06-20 11:00:00,1.73978117617077,9.42066562189131,142.822418597076,0.964497563165683,7.32994595662108,150.572666064867,1.44795821473052,9.36983861367886,144.157250842986,
2019-06-20 12:00:00,1.72710563984571,9.38157884996297,142.520945013856,0.949021845292637,7.3396718779044,150.501716155751,1.44300084142187,9.32802587904331,143.553692826256,
2019-06-20 13:00:00,1.71036852040229,9.3285346846733,142.283507467345,0.934743624607747,7.34932594565084,150.427263415382,1.43234591905667,9.28047994208346,143.051729117281,
2019-06-20 14:00:00,1.69209276713672,9.27376366767865,142.130741241939,0.922392089371491,7.35823906040613,150.379389191162,1.41858054620148,9.23576352017696,142.696543800639,
2019-06-20 15:00:00,1.667364366364,9.21473667519416,142.011868972321,0.909656205790707,7.36529986597415,150.359749643769,1.39736520548025,9.19236652746372,142.399625558808,
2019-06-20 16:00:00,1.63835126110702,9.1620127805655,141.958741188828,0.896835181636709,7.37047103057938,150.335845173372,1.37108771118029,9.15171970742172,142.128704840438,
2019-06-20 17:00:00,1.60925651431202,9.11378823285003,141.984478260865,0.886077501437287,7.37476103149444,150.38917642403,1.34334403274154,9.11927456185136,141.974266911746,
2019-06-20 18:00:00,1.57986158539571,9.06064039454993,142.115181765569,0.877399063656631,7.3787964695258,150.878811768481,1.31382400347365,9.09207151631385,141.968324170628,
2019-06-20 19:00:00,1.55240031357427,9.00352658239297,142.425390709304,0.874239704427236,7.38265286028129,152.277038570399,1.2828295571854,9.06409202952016,141.942015742963,
2019-06-20 20:00:00,1.53509850887592,8.94645689731223,142.988899057248,0.883124977107777,7.38064504586881,153.797469045591,1.2556343841905,9.03590372035544,141.914803085802,
2019-06-20 21:00:00,1.51698216762311,8.90862618221324,143.635576715271,0.892766554603362,7.36173163753894,155.106673736614,1.22645944729867,9.00877864970041,141.867951874211,
2019-06-20 22:00:00,1.48237215326651,8.86989331741623,143.410449232668,0.880949300306978,7.37151375427471,154.575751545426,1.19220616131131,8.98114137298228,141.786872498054,
2019-06-20 23:00:00,1.43902073038803,8.84632865180325,143.136000018036,0.859357116676054,7.38369908085641,153.700147648327,1.15424694433414,8.95251788302027,141.671036315808,
2019-06-21 00:00:00,1.39700359804359,8.81379431094201,142.9403731848,0.839421550759461,7.38838628696784,153.108561738299,1.11668729421773,8.92105246024409,141.523765861112,
2019-06-21 01:00:00,1.35751154466053,8.77431649716456,142.788550010697,0.82127113668836,7.38978361045681,152.673936707779,1.08090300856702,8.88582433878286,141.36246539366,
